acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.20294851173810172,1.0010984129377183,0.12693252289536877,-7.444181637614715,0.12116846747723188,1.0487975723731244,WAL
0.06084843760841254,1.1593546074981846,-0.08039541890480481,-1.7925112430783128,5.699200956788361,-7.161712715022294,WAL
0.20852818528143152,1.1427408745626773,-0.017846642224303776,6.567127377131817,-1.8839460620444388,-3.4573603543582516,WAL
0.2644711405658927,1.3472244366724202,-0.034591279632526895,-1.4302019773655736,10.825140005854795,1.109223998512365,WAL
0.3394681417240972,1.3261110877960969,-0.05602865532205396,1.1399700296441904,10.187216257729741,3.0494425106396923,WAL
0.34301568793673914,1.410340476031592,-0.08293189870842083,3.0064595536526673,14.429962480627943,-4.412188099729245,WAL
0.37438807550618347,1.6655488074506266,-0.039321003758980705,0.9493691656318338,12.249464336540544,1.952625903757888,WAL
0.3907706514714091,1.5093760946616668,0.11028562739132536,-2.2725280517485107,13.465944931888625,2.236280628630481,WAL
0.4388846203763897,1.5126181239084782,-0.13181397950657045,5.516086158158622,9.738833412788294,-6.121902733601832,WAL
0.313729517915749,1.4599657563578614,-0.016609838704200117,-2.5528481515686896,4.597963553760801,-0.8185565669131247,WAL
0.2679326609071503,1.101211571237414,-0.17735062874281124,-3.5722226052499835,5.684291077156355,-1.933109274774619,WAL
-0.036619102509047846,1.0699532855102116,-0.00030527532973584787,2.4444406322313563,3.3861550586501536,-1.54380273272408,WAL
-0.040485042534954184,0.8905268397581125,0.046056005390067045,-2.189776468987719,1.470466669820058,1.021268529597207,WAL
0.14891007349510632,0.9870304091474406,0.07956642093884174,-0.9552978858104175,-0.8953409483612433,1.5188476003370286,WAL
-0.27209213565997326,0.641569434798331,0.10340562235300861,11.143722883909124,0.7665023274767457,0.5514048467486778,WAL
-0.1523125170232194,0.7817197455844128,0.11077787310252801,5.72180221397892,-8.522596583844043,-0.5213202653786326,WAL
-0.26242937489191986,0.6907135332904996,-0.10500278657245687,1.849258561306687,-9.438943616940582,1.2151242713934296,WAL
-0.2927114860926704,0.5109278713908603,-0.08399341910738736,-5.7770230006110665,0.13372050894082044,-3.1261217028317496,WAL
-0.26165345842751,0.5071458660181583,-0.10698098112193687,4.436558002448497,-9.669711342210983,2.673709318885966,WAL
-0.3800873435337498,0.29385300638244344,0.16411980702838394,-1.3454884914344372,-7.694980031136623,1.0825570485864662,WAL
